#Frequency(MHz);R;X
185.539990,8.46,-48.73
185.835010,8.03,-46.56
186.130000,7.68,-44.42
186.424990,7.36,-42.37
186.720000,7.04,-40.46
187.015010,6.76,-38.55
187.310000,6.59,-36.66
187.605000,6.43,-34.94
187.899990,6.16,-33.37
188.195010,5.97,-31.69
188.490010,5.78,-30.11
188.784990,5.63,-28.60
189.080000,5.49,-27.11
189.375020,5.36,-25.64
189.670000,5.25,-24.25
189.965000,5.09,-22.84
190.259990,4.92,-21.51
190.555010,4.66,-20.09
190.850010,4.67,-18.53
191.144990,4.70,-17.21
191.440000,4.76,-15.94
191.735000,4.71,-14.69
192.030000,4.68,-13.42
192.325000,4.66,-12.38
192.620000,4.55,-11.05
192.915010,4.51,-9.82
193.210010,4.45,-8.52
193.504990,4.53,-7.25
193.800000,4.55,-6.12
194.095000,4.50,-4.95
194.390000,4.41,-3.72
194.685000,4.36,-2.38
194.980000,4.45,-1.05
195.275010,4.61,0.23
195.570010,4.60,1.40
195.864990,4.67,2.66
196.160000,4.77,3.90
196.455000,4.85,5.17
196.750000,4.93,6.44
197.045000,5.00,7.74
197.340000,5.08,9.02
197.635010,5.08,10.41
197.929990,5.36,11.86
198.224990,5.45,13.18
198.520000,5.60,14.63
198.815000,5.80,16.11
199.110000,5.98,17.53
199.405000,6.17,19.07
199.700000,6.40,20.66
199.995010,6.88,22.39
200.289990,6.74,23.53
200.584990,7.18,25.41
200.880000,7.45,27.20
201.175000,7.50,28.99
201.470000,7.96,30.88
201.765000,8.26,32.85
202.060000,8.79,34.93
202.355010,9.01,37.16
202.649990,9.65,39.53
202.944990,10.22,42.06
203.240010,11.43,45.89
203.535000,11.76,45.29
203.830000,12.17,48.78
204.124980,12.89,52.01
204.420000,13.62,54.86
204.715010,14.54,58.49
205.009990,15.66,61.68
205.304990,16.94,65.80
205.600010,19.68,70.09
205.895000,20.61,73.62
206.190000,22.85,78.42
206.484990,25.01,83.54
206.780000,27.65,89.09
207.075010,30.71,94.86
207.370000,34.49,101.62
207.664990,38.36,110.49
207.960010,45.07,117.96
208.255000,50.66,128.14
208.550000,62.39,141.61
208.844990,88.49,143.03
209.140000,83.10,154.19
209.435010,100.94,168.74
209.730000,124.74,182.51
210.024990,156.45,195.04
210.320010,194.74,203.99
210.615010,251.64,200.39
210.910000,309.79,181.44
211.204990,373.09,139.01
211.500000,407.54,57.48
211.795010,443.72,-43.38
212.090000,393.56,-147.62
212.384990,320.50,-197.58
212.679990,251.58,-223.92
212.975010,199.26,-220.15
213.270000,154.39,-211.17
213.564990,121.50,-196.06
213.860000,100.66,-184.14
214.155010,83.09,-170.07
214.450000,70.62,-160.12
214.745000,59.46,-148.11
215.039990,50.68,-138.98
215.335010,43.38,-128.03
215.630000,38.25,-120.71
215.924990,33.44,-113.40
216.220000,30.02,-106.35
216.515010,26.92,-100.30
216.810000,24.14,-94.65
217.105000,22.40,-89.46
217.399990,20.58,-84.95
217.695010,18.46,-80.64
217.990010,16.90,-76.67
218.284990,16.05,-72.96
218.580000,14.53,-69.54
218.875020,13.77,-66.50
219.170000,12.86,-63.20
219.465000,12.41,-60.81
219.759990,11.54,-57.76
220.055010,10.82,-55.25
220.350010,10.14,-52.82
220.644990,9.58,-50.42
220.940000,9.20,-48.22
221.235000,8.80,-46.50
221.530000,8.31,-44.20
221.825000,7.93,-42.11
222.120000,7.75,-40.40
222.415010,7.50,-38.38
222.710010,7.12,-36.83
223.004990,6.94,-35.13
223.300000,6.62,-33.12
223.595000,7.80,-31.56
223.890000,6.50,-30.93
224.185000,6.20,-29.20
224.480000,5.93,-27.82
224.775010,5.82,-26.28
225.070010,5.77,-24.83
225.364990,5.65,-23.43
225.660000,5.56,-22.03
225.955000,5.68,-20.52
226.250000,5.57,-19.53
226.545000,5.41,-18.34
226.840000,5.31,-17.11
227.135010,5.13,-15.76
227.429990,5.21,-14.65
227.724990,5.27,-13.49
228.020000,5.16,-12.17
228.315000,5.22,-10.94
228.610000,5.19,-9.93
228.905000,5.08,-8.74
229.200000,5.03,-7.58
229.495010,5.04,-6.37
229.789990,5.08,-5.29
230.084990,5.08,-4.09
230.380000,4.96,-2.78
230.675000,5.17,-1.49
230.970000,5.29,-0.36
231.265000,5.35,0.85
231.560000,5.35,2.03
231.855010,5.35,3.13
