#Frequency(MHz);R;X
197.635010,25.42,-98.52
197.929990,23.99,-92.67
198.224990,20.19,-87.86
198.520000,17.31,-80.70
198.815000,19.13,-68.30
199.110000,28.50,-83.26
199.405000,18.90,-77.63
199.700000,16.07,-72.86
199.995010,14.41,-68.24
200.289990,12.45,-65.51
200.584990,11.67,-60.03
200.880000,21.52,-58.12
201.175000,14.05,-53.15
201.470000,14.42,-60.34
201.765000,11.29,-56.13
202.060000,9.98,-53.54
202.355010,9.30,-50.76
202.649990,8.66,-48.32
202.944990,8.12,-45.73
203.240010,7.94,-41.89
203.535000,7.53,-44.02
203.830000,7.25,-41.24
204.124980,6.90,-39.29
204.420000,6.56,-37.39
204.715010,6.23,-35.74
205.009990,6.04,-33.82
205.304990,5.91,-31.88
205.600010,6.22,-30.68
205.895000,6.75,-29.22
206.190000,6.58,-28.13
206.484990,6.53,-27.12
206.780000,6.08,-26.20
207.075010,6.60,-24.79
207.370000,5.82,-23.67
207.664990,5.32,-22.58
207.960010,4.92,-21.15
208.255000,4.65,-19.35
208.550000,4.88,-17.98
208.844990,9.12,-17.32
209.140000,4.59,-16.89
209.435010,4.44,-15.08
209.730000,4.71,-13.45
210.024990,5.20,-12.42
210.320010,5.23,-11.56
210.615010,5.10,-10.34
210.910000,5.65,-9.70
211.204990,4.81,-8.84
211.500000,4.28,-7.65
211.795010,4.30,-6.11
212.090000,4.21,-4.59
212.384990,4.29,-3.18
212.679990,4.37,-1.72
212.975010,4.59,-0.09
213.270000,4.99,1.80
213.564990,6.00,4.26
213.860000,10.05,7.30
214.155010,15.80,-0.77
214.450000,7.68,-2.01
214.745000,5.60,0.97
215.039990,5.04,3.23
215.335010,4.94,5.09
215.630000,4.93,6.75
215.924990,4.94,8.29
216.220000,4.99,9.82
216.515010,5.28,11.49
216.810000,5.73,12.95
217.105000,6.10,13.99
217.399990,5.72,15.71
217.695010,6.55,16.68
217.990010,6.62,18.14
218.284990,6.27,19.35
218.580000,7.24,21.23
218.875020,6.93,22.25
219.170000,6.93,24.09
219.465000,7.06,25.63
219.759990,7.47,27.66
220.055010,7.64,29.54
220.350010,7.93,31.54
220.644990,8.05,33.66
220.940000,8.84,36.38
221.235000,10.67,38.61
221.530000,9.69,38.57
221.825000,9.81,42.12
222.120000,10.62,45.31
222.415010,11.31,48.64
222.710010,12.35,51.93
223.004990,13.75,55.46
223.300000,17.01,60.60
223.595000,25.03,55.23
223.890000,19.21,61.13
224.185000,18.43,66.18
224.480000,20.31,72.59
224.775010,24.15,79.59
225.070010,32.14,87.96
225.364990,37.90,68.68
225.660000,35.89,91.84
225.955000,63.31,107.86
226.250000,40.04,59.23
226.545000,34.09,90.45
226.840000,40.26,106.24
227.135010,48.63,119.31
227.429990,61.08,134.38
227.724990,72.00,138.17
228.020000,96.65,162.17
228.315000,171.00,136.48
228.610000,93.55,138.72
228.905000,137.28,181.77
229.200000,188.11,193.93
229.495010,250.03,193.33
229.789990,323.37,151.39
230.084990,378.60,67.65
230.380000,337.73,-41.57
230.675000,371.27,-21.97
230.970000,331.15,-141.13
231.265000,271.29,-185.00
231.560000,208.25,-199.17
231.855010,161.31,-192.03
232.149990,132.11,-179.53
232.444990,103.97,-164.59
232.740010,92.78,-153.37
233.035000,74.13,-146.18
233.330000,60.39,-133.21
233.624980,52.35,-120.71
233.920000,49.10,-111.04
234.215010,45.69,-101.89
234.509990,45.81,-97.10
234.804990,38.84,-93.82
235.100010,34.89,-79.47
235.395000,72.26,-106.41
235.690000,31.89,-95.79
235.984990,25.11,-85.98
236.280000,22.25,-79.40
236.575010,20.18,-73.57
236.870000,18.78,-67.76
237.164990,18.85,-59.19
237.460010,20.60,-58.01
237.755000,20.72,-59.60
238.050000,23.88,-50.58
238.344990,25.06,-61.78
238.640000,19.54,-54.76
238.935010,15.99,-59.93
239.230000,12.35,-53.48
239.524990,11.54,-49.64
239.820010,10.73,-46.05
240.115010,10.44,-43.10
240.410000,10.19,-39.96
240.704990,12.27,-35.51
241.000000,15.55,-40.83
241.295010,10.81,-38.89
241.590000,9.47,-36.01
241.884990,9.08,-33.66
242.179990,8.78,-31.67
242.475010,8.67,-29.70
242.770000,8.62,-27.83
243.064990,8.81,-25.85
243.360000,9.57,-23.84
243.655010,11.75,-22.77
243.950000,10.64,-24.85
244.245000,9.03,-23.39
244.539990,8.24,-21.61
244.835010,8.07,-19.37
245.130000,9.50,-21.24
245.424990,7.75,-17.67
245.720000,7.70,-16.01
246.015010,7.66,-14.73
246.310000,7.56,-13.45
246.605000,7.40,-12.05
246.899990,7.40,-10.66
247.195010,7.49,-9.14
247.490010,7.63,-7.44
247.784990,7.91,-6.24
248.080000,8.28,-4.38
248.375020,9.95,-3.01
248.670000,11.18,-3.36
248.965000,10.55,-3.38
249.259990,10.11,-2.58
249.555010,10.55,-0.93
249.850010,12.19,-0.35
250.144990,10.18,-1.67
250.440000,8.91,0.25
250.735000,9.47,2.19
251.030000,9.25,2.71
251.325000,8.90,4.33
251.620000,9.03,5.92
251.915010,8.97,6.94
252.210010,9.53,8.75
252.504990,9.18,9.72
252.800000,9.52,11.45
253.095000,10.08,12.86
253.390000,10.20,14.03
253.685000,10.61,15.42
253.980000,10.51,16.64
254.275010,10.68,18.46
254.570010,11.35,20.28
254.864990,11.78,22.03
255.160000,12.25,23.65
255.455000,12.92,25.66
255.750000,13.77,28.29
256.044980,16.22,26.57
256.340000,14.99,29.94
256.635010,16.36,32.63
256.929990,18.62,35.09
257.225010,20.95,33.91
257.519990,19.44,34.61
257.815000,18.96,37.77
258.109990,20.25,40.76
258.405000,21.97,43.84
258.700010,22.54,45.52
258.995000,24.82,49.54
259.290010,27.64,52.15
259.584990,30.77,55.85
259.880000,35.35,59.70
260.175020,50.16,65.62
260.470000,34.72,41.50
260.764980,32.25,54.32
261.060000,37.24,63.72
261.355010,43.24,68.85
261.649990,46.65,70.71
261.944980,58.35,76.83
262.239990,63.21,74.95
262.535000,58.02,69.69
262.829990,64.77,82.95
263.125000,78.06,88.46
263.420010,83.77,86.97
263.715000,95.85,92.12
264.010010,108.72,92.54
264.304990,130.66,83.07
264.600010,131.81,76.68
264.895020,144.06,80.56
265.190000,169.88,65.80
265.484990,152.75,10.88
265.780000,154.24,78.94
266.075010,195.66,57.79
266.370000,211.48,26.28
266.664980,217.96,-0.64
266.959990,218.77,-35.44
267.255000,206.38,-60.38
267.549990,190.35,-78.90
267.845000,172.58,-94.53
268.140010,151.80,-104.38
268.435000,132.94,-110.89
268.729980,117.30,-110.65
269.024990,98.61,-108.14
269.320010,100.35,-102.99
269.615020,85.75,-107.91
269.910000,73.99,-104.44
270.204990,64.93,-98.39
270.500000,56.23,-95.06
270.795010,62.65,-74.98
271.090000,58.67,-90.17
271.384980,50.32,-89.00
271.679990,44.18,-84.67
271.975010,39.52,-81.44
272.270020,35.85,-78.16
272.565000,32.42,-74.38
272.859990,31.22,-69.72
273.155000,29.46,-69.37
273.449980,25.61,-66.17
273.745000,23.08,-63.41
274.040010,20.75,-59.98
274.335020,19.90,-56.61
274.630000,18.13,-53.17
274.924990,18.41,-48.50
275.220000,19.99,-50.68
275.515010,16.69,-48.11
275.810000,14.60,-43.66
276.104980,15.71,-38.74
276.399990,19.02,-35.76
276.695010,25.81,-40.35
276.990020,18.17,-40.96
277.285000,19.27,-38.34
277.579990,17.32,-39.56
277.875000,16.01,-36.85
278.169980,16.73,-38.60
278.465000,13.21,-36.50
278.760010,12.07,-34.29
279.055020,12.01,-31.35
279.350010,11.82,-30.53
279.644990,11.15,-28.42
279.940000,12.10,-26.46
280.235020,12.50,-27.37
280.530000,10.68,-26.19
280.824980,9.79,-23.95
281.120000,9.82,-21.60
281.415010,10.50,-18.63
281.710020,20.47,-18.78
282.005000,12.23,-24.02
282.299990,10.20,-21.76
282.595000,9.31,-20.05
282.889980,8.79,-18.48
283.185000,8.43,-17.08
283.480010,8.14,-15.64
283.774990,8.10,-14.10
284.070010,8.04,-12.78
284.364990,8.09,-11.69
284.660000,7.69,-10.04
284.955020,8.08,-8.26
285.249970,8.70,-7.21
285.544980,10.09,-4.70
285.840000,10.17,-6.54
286.135010,10.30,-3.83
286.430020,13.39,-4.13
286.725010,10.79,-7.26
287.019990,8.72,-3.03
287.315000,10.21,-0.53
287.609990,12.77,0.15
287.905000,14.05,-1.62
288.200010,12.76,-2.72
288.495000,10.82,-2.51
288.790010,10.18,-0.87
289.084990,9.20,0.19
289.380000,8.83,2.05
289.675020,9.10,2.82
289.969970,8.52,4.25
290.264980,8.34,5.76
290.560000,8.56,7.44
290.855010,8.62,8.62
291.150020,8.76,10.37
291.444980,9.42,12.24
291.739990,11.67,12.43
292.035000,9.95,12.29
292.329990,9.45,14.36
292.625000,9.70,16.38
292.920010,10.98,17.79
293.215000,9.44,18.41
293.510010,9.98,21.15
293.804990,10.87,23.33
294.100010,11.69,25.24
294.395020,12.56,27.72
294.689970,15.96,31.42
294.984990,19.39,25.42
295.280000,14.77,26.99
295.575010,14.59,30.73
295.870030,14.55,34.56
296.164980,17.34,31.72
296.459990,17.08,40.02
296.755000,19.90,43.68
297.049990,23.50,46.41
297.345000,28.03,48.90
297.640010,30.38,51.69
297.935000,39.69,55.57
298.230010,49.43,49.97
298.524990,55.57,42.31
298.820010,49.36,33.52
299.115020,46.29,32.40
299.409970,43.60,28.05
299.704990,33.62,38.23
300.000000,36.28,43.99
