#Frequency(MHz);R;X
262.535000,63.15,71.13
262.829990,69.62,73.00
263.125000,77.72,73.19
263.420010,82.34,75.36
263.715000,92.52,74.44
264.010010,99.14,75.75
264.304990,108.44,74.80
264.600010,120.81,72.13
264.895020,130.75,65.59
265.190000,140.65,59.51
265.484990,152.29,50.48
265.780000,158.71,36.82
266.075010,167.67,30.71
266.370000,175.26,14.83
266.664980,173.27,-2.62
266.959990,175.72,-18.56
267.255000,171.82,-36.12
267.549990,164.48,-48.21
267.845000,156.35,-61.18
268.140010,144.61,-70.55
268.435000,132.74,-75.64
268.729980,127.58,-77.15
269.024990,113.59,-86.34
269.320010,108.35,-86.93
269.615020,97.26,-89.23
269.910000,89.25,-88.44
270.204990,80.66,-88.25
270.500000,73.30,-87.85
270.795010,68.12,-85.97
271.090000,61.40,-84.09
271.384980,55.96,-82.04
271.679990,52.02,-78.79
271.975010,47.77,-76.64
272.270020,44.29,-73.90
272.565000,40.79,-71.18
272.859990,40.69,-68.10
273.155000,37.31,-67.87
273.449980,33.65,-65.39
273.745000,31.06,-63.16
274.040010,29.50,-60.49
274.335020,27.61,-58.08
274.630000,26.42,-56.04
274.924990,24.93,-53.67
275.220000,24.85,-52.29
275.515010,22.63,-50.63
275.810000,21.51,-48.59
276.104980,20.89,-45.81
276.399990,20.68,-46.14
276.695010,19.11,-44.13
276.990020,18.47,-42.42
277.285000,17.58,-40.77
277.579990,16.95,-39.24
277.875000,16.78,-36.37
278.169980,17.75,-37.52
278.465000,16.70,-36.21
278.760010,15.13,-34.71
279.055020,14.48,-33.27
279.350010,13.87,-32.09
279.644990,13.34,-30.51
279.940000,13.37,-29.09
280.235020,13.32,-28.42
280.530000,12.55,-27.11
280.824980,12.33,-25.74
281.120000,12.15,-24.30
281.415010,12.19,-23.08
281.710020,13.94,-22.32
282.005000,11.89,-23.35
282.299990,10.97,-21.49
282.595000,10.93,-20.28
282.889980,10.72,-19.01
283.185000,10.42,-17.97
283.480010,10.42,-16.78
283.774990,10.33,-15.82
284.070010,10.33,-14.89
284.364990,10.22,-13.92
284.660000,10.10,-13.12
284.955020,9.94,-11.84
285.249970,10.14,-11.37
285.544980,9.77,-10.52
285.840000,9.71,-9.47
286.135010,9.50,-8.50
286.430020,9.54,-7.44
286.725010,9.44,-6.70
287.019990,9.34,-5.81
287.315000,9.24,-4.85
287.609990,9.18,-3.71
287.905000,9.24,-2.71
288.200010,9.36,-1.69
288.495000,9.33,-1.04
288.790010,9.26,0.01
289.084990,9.29,1.17
289.380000,9.32,1.94
289.675020,9.38,3.08
289.969970,9.33,4.08
290.264980,9.42,5.30
290.560000,9.52,6.41
290.855010,9.64,7.54
291.150020,9.96,8.52
291.444980,10.18,9.51
291.739990,10.35,10.74
292.035000,10.69,11.58
292.329990,10.83,12.76
292.625000,11.14,14.08
292.920010,11.99,14.88
293.215000,11.30,15.55
293.510010,11.41,17.18
293.804990,11.92,18.48
294.100010,12.18,19.82
294.395020,12.32,20.93
294.689970,12.62,22.24
294.984990,12.95,23.93
295.280000,13.44,25.54
295.575010,14.17,27.00
295.870030,14.63,28.51
296.164980,15.30,30.33
296.459990,16.39,32.26
296.755000,18.65,33.49
297.049990,18.08,32.88
297.345000,16.91,35.57
297.640010,17.92,38.86
297.935000,19.45,42.16
298.230010,23.12,46.25
298.524990,33.91,38.34
298.820010,21.48,40.16
299.115020,21.97,45.71
299.409970,24.60,50.03
299.704990,25.52,52.04
300.000000,27.34,55.16
